userId,itemId,rating,timestamp
3562,8468,4,1613597242
113,3255,4,1662012493
5532,9616,3,1671557677
5521,4165,5,1650149703
8809,5885,4,1626102511
2803,7418,3,1635826399
8741,780,5,1627820473
8234,6148,4,1653808344
661,5418,3,1617681491
5321,149,1,1661209279
7195,9365,2,1632665127
5210,7754,2,1668685406
5171,340,3,1639193833
5775,8270,2,1631194194
4401,4445,2,1629998969
9455,6299,2,1615741716
1232,2263,5,1619859156
4414,982,5,1628235097
8000,1194,3,1652995795
7945,6914,1,1645322701
5199,5707,1,1612865547
5821,4350,1,1631274473
2539,9657,2,1645688325
2957,180,5,1669405252
3439,4603,5,1611608525
8475,4683,2,1635295758
3647,2656,5,1664825456
9655,5272,1,1662626531
462,4820,1,1641578056
2040,7128,4,1627334080
8921,3056,3,1618965348
1011,7671,5,1618188527
6831,7624,3,1619605910
9145,3439,5,1638550303
6692,6022,5,1658239952
2155,2446,4,1617011033
2101,3305,4,1655296007
7950,8123,3,1652076314
7678,7005,5,1609971924
8782,9491,2,1614154460
8483,6874,2,1630436060
5532,2605,2,1671240302
7038,6695,2,1640831187
7616,6134,4,1627217216
4561,5189,5,1612349273
4131,2846,5,1611474904
9839,9646,5,1643618929
1639,7931,5,1667100915
5940,8821,4,1629492690
6863,9791,5,1653535184
2027,7825,3,1628051900
5820,2482,5,1621569545
1217,2283,1,1648086970
7327,7738,1,1631844715
4622,4404,4,1647207647
3094,3875,3,1634546945
2905,6196,5,1666755153
4945,5848,3,1660759343
2681,5736,2,1636015716
9697,3708,2,1617438550
7676,2519,5,1614016300
1321,5167,2,1611156903
5663,8175,1,1622775775
7421,8803,2,1662733495
5456,5540,4,1617651402
7852,5544,3,1611662425
4287,1882,2,1646833281
8621,4788,2,1616790318
2238,1273,4,1626642329
7513,8402,2,1665117486
622,7729,1,1633130868
6936,2319,5,1615360268
3034,219,1,1629459622
447,5889,1,1653652834
7546,4393,4,1611557325
4824,115,2,1671028546
4570,8703,4,1636231267
4126,9304,3,1667028180
6013,4268,3,1667123593
8823,3945,4,1612519584
763,7403,3,1612608176
500,4224,4,1650101317
3567,1135,5,1623894833
6073,4364,3,1642159080
4566,7220,4,1642714186
967,2878,3,1657805074
8360,5577,5,1640486611
5073,1202,5,1612698437
546,4682,1,1626707405
4996,1237,3,1663021136
8361,5389,2,1625792145
3124,4103,5,1665283988
183,7312,5,1623515954
9134,4243,4,1613449481
5735,3029,5,1634031079
7883,3953,4,1623533640
1389,6953,5,1667409930
5162,8269,2,1625361613
6539,7283,2,1644280567
752,5751,3,1611826058
3531,4396,4,1650656329
5686,9273,1,1623463160
467,9468,2,1648031410
6286,4887,3,1625749372
4204,59,5,1621741357
7715,770,1,1620824803
9782,1339,5,1617916862
5688,852,1,1621780649
5877,3341,3,1658676003
6428,8403,1,1621217725
7569,5826,4,1629358535
8149,8441,1,1661268919
1031,8606,5,1625697202
9745,1543,5,1671313041
6882,5003,3,1663794821
5111,2232,1,1611747721
769,7119,2,1661872792
7182,8423,1,1618933547
2586,2850,4,1654319211
7248,2068,2,1665139882
5008,7468,1,1659717211
7085,2174,5,1648194117
6509,4625,2,1613148120
9869,526,3,1630597667
3243,6137,1,1632410358
1455,5621,5,1610310678
8298,9589,3,1619149667
1334,4284,3,1640716316
3222,477,1,1660493264
8108,2573,2,1650208536
5293,6186,3,1619021925
4177,9175,2,1661256061
7077,556,5,1625106261
2350,8159,3,1651779435
4764,9873,5,1616422267
1760,6093,4,1660424184
1198,4703,4,1617902284
2626,7467,1,1661886321
8049,5050,1,1617029205
1464,1431,5,1667188521
7417,9697,5,1610570414
6398,1068,4,1664140879
7717,2980,3,1638904825
967,4146,5,1625364447
2530,761,4,1661211586
4332,3630,3,1643414018
9575,3333,5,1641391382
4375,741,1,1635575413
5146,1569,4,1625041090
4913,3619,5,1639522304
1796,8905,4,1649133125
6639,4065,5,1671863641
2449,2464,5,1664617996
8556,4298,4,1629361434
4726,4934,3,1634700667
1904,9703,2,1662224733
6594,7085,3,1636793076
2748,8475,2,1636486709
4153,9725,2,1658985309
2549,5991,5,1658712065
778,8307,2,1610426338
9956,5839,2,1612466667
7708,7796,1,1662963432
2355,6100,4,1619940412
8468,2256,2,1617071187
9553,1546,4,1656997243
8568,8091,5,1621307613
3428,2177,1,1653862349
4842,1484,3,1626924196
1367,1484,1,1658935772
1157,1003,5,1622503476
8090,8099,4,1617202876
15,6156,4,1658728448
2883,2023,4,1651769277
3499,5737,3,1633779797
6055,9724,4,1624610884
944,7011,1,1654532347
4796,4567,3,1617984310
2741,7126,2,1672169499
3873,3412,2,1620619802
7028,2359,4,1635654037
203,7443,2,1637750869
599,4061,3,1665617938
4115,9331,3,1660661878
5728,2401,5,1618757314
2459,5658,2,1612218273
353,3089,1,1659608369
8797,7462,5,1610628657
276,1608,1,1666975783
1467,9235,5,1667776570
3103,8325,1,1645828715
50,6410,4,1664707789
2249,6764,5,1650955432
1941,8795,3,1613239347
409,9102,5,1647860655
4740,3036,3,1661384038
6253,276,4,1640233994
607,579,1,1610027276
5923,2011,3,1618302961
2637,5587,3,1624921186
2512,501,4,1642839490
4104,3035,2,1634357815
8916,6534,2,1614142023
7227,4802,1,1614370302
4286,5814,3,1634729844
466,4297,4,1659789094
943,8248,3,1661270922
874,8110,4,1623922053
5628,2870,5,1622385885
1354,8649,1,1662528507
2402,5836,5,1625788833
5875,2797,5,1664264312
8869,7815,3,1636862694
6327,6857,4,1642419019
2356,1300,2,1613899088
5120,1583,5,1620879870
1282,5604,2,1638982531
5411,9033,4,1654912516
581,1580,3,1664200629
7256,4852,4,1665352127
1249,1100,5,1664772689
9235,8241,1,1654354210
3296,1814,4,1621606091
3227,4095,3,1664997052
8381,4360,2,1622417716
9022,3010,3,1622357440
9030,1621,3,1634165210
9057,1063,3,1662052345
3165,8388,1,1661923941
363,2881,2,1650423552
813,9103,4,1619525541
8131,5104,1,1659857734
2151,457,3,1609679306
5586,1324,1,1638159975
2373,1079,2,1644121798
3982,9669,5,1637215517
3272,5325,5,1640291732
5963,4730,2,1633782810
7540,7108,3,1640933252
2625,6414,2,1623505477
8170,5226,4,1654777666
8056,7929,2,1611542868
4896,4666,4,1642796755
5643,8311,1,1662724827
9784,8019,2,1613686494
2695,9463,3,1644652221
6745,5473,2,1622421476
5259,4910,5,1615053280
8240,4445,4,1633340212
8896,3398,4,1660870847
5961,5500,4,1626637258
2586,8489,1,1659961993
8005,2933,4,1635448594
819,311,1,1613628919
3410,3253,1,1610268588
4955,5891,3,1652008584
9641,6716,2,1653779572
6894,5452,5,1614631822
8078,4228,4,1636786756
6384,2096,2,1650440853
7657,9443,1,1639926868
4472,3414,5,1660402766
2524,4146,4,1615696086
3523,5888,4,1667665971
5863,7109,2,1662149884
6077,8999,2,1654801687
4412,2896,1,1609767035
2402,409,2,1657932869
4450,5509,1,1632897932
2791,9182,4,1668610586
7238,2350,2,1625801697
6138,7049,2,1665316355
6870,8729,4,1670017688
62,6261,1,1619187444
3762,7036,2,1619829069
5320,8423,5,1613331984
4649,1406,3,1656499436
2320,7151,2,1645372080
565,8782,1,1616057571
5848,4352,4,1662148906
3768,904,1,1618947791
6977,3177,2,1634907088
9367,2911,1,1611598038
7038,3864,1,1669594670
7693,2344,5,1656135656
5100,8247,3,1629117247
378,2170,1,1642531997
506,9626,5,1657251500
3272,8664,1,1651039216
3059,9721,2,1611863419
126,9131,2,1618822466
2828,1614,3,1658895801
8504,8828,1,1669389897
5023,3799,3,1629729590
6933,9164,2,1627474246
8816,194,3,1646791559
4080,3777,3,1666929111
4563,5935,3,1627014363
794,4252,5,1645006122
6330,224,4,1631458289
5684,1572,4,1658480945
980,362,3,1664983326
5537,13,4,1631867011
7754,1732,1,1642503164
7793,259,2,1611842016
8031,8860,2,1662760066
5534,672,3,1639162678
4827,2585,2,1624859738
8911,7698,3,1661451053
1485,7013,5,1664399723
6855,9459,3,1645167086
367,5258,1,1622769234
7593,5906,2,1643736275
3937,6938,5,1639014596
6668,790,1,1614153364
6995,5299,3,1622178438
1586,2435,4,1667971507
6700,4943,5,1633458283
6744,8015,1,1638803816
1654,6285,3,1632147576
59,9240,1,1610949661
4418,2278,5,1658503861
4088,4129,3,1631120281
3452,1397,3,1619709362
447,846,1,1638440760
3723,6376,2,1639930125
2171,1823,1,1633461242
2366,9838,2,1635173712
903,725,1,1669309033
5058,5468,4,1649944897
3673,1934,3,1643423721
7790,26,4,1610023187
3374,9146,1,1663374015
1620,1009,5,1626399199
4171,5159,4,1645005051
7711,8832,2,1659900346
4937,4629,5,1657712475
3083,7112,5,1656362119
9779,4950,3,1628346019
2499,9165,4,1631215164
537,7347,4,1671548557
1807,7360,3,1640180269
9690,3156,2,1643256944
6033,5661,1,1670220679
4379,5080,2,1647887295
8719,9187,4,1660481500
7840,355,3,1644208000
5015,4711,4,1665724425
755,9657,4,1634277728
766,1325,3,1613843035
5000,2716,2,1625292608
8403,8311,1,1609636787
9852,6660,2,1650594039
9554,6567,5,1633732561
7532,5157,1,1654769849
7869,1893,3,1650562219
6550,4879,4,1622992590
6254,278,5,1611281178
9851,99,3,1621523994
4110,1722,5,1659151444
7770,4932,2,1665935450
3479,3223,2,1654007605
8963,6317,3,1643942322
1475,234,3,1620598478
5509,1947,2,1668243836
5535,5923,2,1669895707
8586,1348,3,1635030088
7127,6777,4,1634647494
5395,9238,3,1643033735
6240,729,4,1643386671
9987,7200,2,1652023467
639,4431,1,1627026560
3178,2621,3,1668014730
7995,7456,3,1635302627
174,7711,5,1613713939
3645,9266,1,1655624952
2163,5838,5,1648088988
1906,8886,5,1641060613
7815,8154,2,1669407476
3919,8239,2,1665133340
8192,1268,1,1638922339
2373,5874,4,1671659017
7048,8196,3,1636812938
8676,9650,4,1612971117
7826,6801,3,1669870842
5392,1350,5,1620355967
5789,1580,5,1654296246
4317,9382,2,1628881125
708,8112,3,1643142060
2061,5156,3,1659407662
525,1310,2,1668753301
8762,3412,1,1649230572
893,8257,1,1622766655
1225,8209,4,1634265482
320,2495,1,1610556047
6529,7465,2,1622965410
4561,4567,1,1654732860
6924,7110,1,1663540148
695,4888,5,1625926280
5953,9057,2,1664354943
1494,6211,5,1624150621
9939,4051,2,1661030895
8705,5971,3,1629358188
6034,8723,5,1666505147
1476,1641,5,1661091733
3133,9771,5,1640220070
5360,9461,5,1622134254
609,6239,4,1636200492
2840,5233,3,1650599064
8509,7111,3,1669695553
6664,5688,3,1669860230
2668,5663,3,1635961202
3739,5773,1,1658293504
8504,1962,4,1665443481
8188,3290,2,1633165328
2903,9748,1,1648469331
588,9332,4,1613996977
9306,7501,3,1652387659
2580,4735,4,1661291258
7732,7064,3,1668071615
8256,6121,1,1654186311
5668,8747,4,1648147370
3434,3905,2,1632548596
3902,7148,4,1643086517
5874,1515,4,1643269146
2583,3114,3,1621034494
6298,4202,2,1629487473
6955,858,4,1659117904
6091,1180,5,1632119904
413,1199,4,1654953893
5304,8806,3,1639776100
8518,445,5,1653664539
5475,8176,5,1657891582
9281,183,3,1661814672
7609,1310,2,1658483827
6340,2764,2,1651824705
529,243,3,1610718321
475,4744,3,1660372085
5912,2344,4,1644105265
6242,8600,3,1638699834
3642,3925,3,1667861597
1276,9108,5,1655956246
2839,9351,4,1633749471
9940,806,4,1642928716
5984,8394,5,1666546897
4629,4500,5,1611723263
6429,4264,1,1623283079
9594,2765,3,1613026382
9415,6703,2,1663139251
1329,2291,4,1616365089
9422,330,1,1636511177
4726,9845,2,1634382961
7509,5944,5,1664797460
1010,9057,4,1658539358
9630,9171,5,1644837804
6084,3427,2,1639529792
3694,1598,3,1641550231
6216,1624,5,1618002557
8400,1946,1,1614298057
8077,171,2,1614002827
2782,4691,4,1652183042
3884,9359,4,1630607043
7635,5699,5,1660827271
136,1160,3,1650586722
3494,7909,5,1618972046
8702,6467,3,1611408716
4988,8612,3,1631994333
9019,8124,2,1669131826
8876,4770,3,1649063094
1183,6692,4,1664713222
4908,4127,5,1616228277
5323,4710,3,1663981222
8179,735,1,1662343040
843,6195,1,1652412628
9337,9497,4,1619096372
3465,3876,4,1668176354
5418,6181,3,1611624067
6547,3222,3,1670447183
3151,6093,5,1661113062
8873,1975,5,1650638760
6407,8180,1,1649896404
5883,2837,4,1642789241
2787,7394,5,1653695124
1759,153,3,1611538008
3352,2262,2,1658812919
3634,5291,2,1657062222
59,8955,2,1643439341
3362,7911,1,1629183041
9447,7709,3,1652533395
2228,857,5,1665288312
4846,738,4,1643208776
9678,7585,2,1616465548
6587,6284,2,1646193449
6848,382,1,1646589679
5859,4110,3,1647204189
4764,7721,3,1662431677
4124,6869,1,1636403631
1166,6715,3,1646139269
8605,6265,5,1669720381
4326,7272,4,1656039384
8768,7897,2,1620053971
5081,174,5,1636079434
807,2524,3,1644696174
384,2480,2,1610894778
3733,6530,3,1647693773
33,157,1,1650020077
4985,3822,1,1640631421
4084,7607,4,1671027656
157,2435,2,1646872509
2231,553,5,1617650953
171,926,4,1612862304
1479,2595,2,1664126438
9893,6828,2,1637094104
1168,7064,4,1664323241
3345,8615,3,1639616565
1077,3593,1,1621691577
8084,5478,5,1639366065
6017,5427,2,1658563065
406,1644,4,1622171342
822,3641,1,1644348522
9488,6213,3,1641354857
9309,7621,2,1668727593
6171,5021,1,1636291972
6288,1235,1,1650489774
1996,5435,1,1668793505
115,3656,4,1657235866
4835,7734,1,1661711321
4578,6617,4,1669445402
1635,758,4,1662394736
9089,9382,4,1657420834
3671,209,4,1660563427
4348,9665,1,1649149818
3281,8184,5,1661132790
6305,764,4,1623214211
1725,9859,1,1667153298
5270,5060,3,1628919166
889,3610,5,1614111037
6097,2769,2,1622701353
3388,3167,4,1613235993
1377,6224,3,1620703853
1183,9887,4,1612214059
1898,6937,5,1657538106
3069,8908,3,1630678199
6213,350,5,1644232662
988,6461,3,1654028261
8062,5911,2,1651935499
5108,3079,4,1655101967
6446,6017,3,1630961903
5767,692,3,1639950416
4785,3180,5,1645213157
888,6265,3,1669570067
6762,5017,3,1647144000
7527,6396,1,1627053034
7024,1969,4,1622443481
9958,8016,1,1625591139
8744,7700,2,1624127730
6661,6449,2,1648978482
6930,9697,2,1619987657
1245,3871,1,1669671420
1745,5091,3,1655299812
8845,842,3,1669218218
3843,6056,5,1655698007
8000,3100,4,1625781162
5672,8364,3,1616398699
2815,7043,3,1637708290
8784,5473,2,1658123280
2458,2175,4,1617905561
5215,55,5,1668621832
7575,9443,2,1612389838
8955,5683,4,1659110569
1405,2146,2,1628165551
7348,1876,1,1645078382
716,6832,2,1618001893
5673,294,3,1618704749
5446,6756,5,1660882034
7827,1662,1,1616792020
9903,8952,2,1612352632
6116,1716,3,1613547705
7045,7561,5,1670803037
9049,8512,2,1645019317
1871,5794,4,1616276607
4779,5272,4,1667632878
6965,8705,5,1658694826
3870,7484,5,1619567525
8853,6345,4,1651602977
3281,9198,2,1652481466
2272,9333,1,1633836686
9705,3855,3,1644920934
5044,9499,3,1641182824
2493,781,4,1661017175
9295,4169,4,1637983776
6476,6360,3,1643290784
2157,2213,2,1641415219
9112,4614,3,1652573702
9353,3929,3,1641335965
3694,9486,5,1635462966
5153,7321,5,1622364164
6593,1848,4,1621243305
6998,762,4,1660315079
2397,4911,4,1616799022
4915,3550,1,1619204811
3702,6667,2,1627329248
6345,4886,1,1641886453
2310,3149,2,1635414734
7418,2562,1,1629986996
8335,1146,4,1670200333
6616,8261,1,1626273348
4309,9344,1,1628231468
9940,9820,2,1646581072
1306,3556,5,1623098827
3524,1181,5,1631811715
3769,5572,1,1657999096
792,3639,1,1623171722
6354,6885,1,1668688243
413,8575,2,1637970783
7465,5118,1,1618686696
7445,3303,4,1646912199
6601,5734,1,1623651045
562,4860,4,1650426795
6818,6100,3,1631233422
1091,8297,2,1624012549
4730,2891,3,1641999735
7917,8302,5,1627388067
2891,8198,4,1628541883
5544,9879,3,1670427454
8166,500,4,1672443970
2691,1048,4,1618884119
3332,3744,4,1668932752
80,2477,1,1661545117
9247,5766,4,1655164741
599,4396,2,1655404456
3073,5213,4,1654844259
6146,5519,4,1611470775
5365,2543,1,1616539607
2643,1203,3,1650443821
272,7698,4,1621592922
3096,5883,3,1642140201
3569,746,1,1636651567
7775,3477,1,1653538633
1482,4523,5,1649885942
2326,9882,4,1663275610
3134,5136,4,1638147061
1627,7335,4,1645422181
8010,6215,5,1653619244
3716,6363,5,1641617759
6746,4743,4,1651654853
8907,5401,5,1652288800
6108,5759,3,1670201690
9763,566,5,1644073880
7566,2460,5,1634467545
4559,9618,2,1667318126
1923,5799,5,1635299634
7965,6760,4,1648614942
6684,3511,1,1661779708
9969,727,5,1625809613
8871,7883,2,1636670563
6935,2702,3,1616217818
6598,6003,3,1626693687
9736,3277,2,1625323801
233,8808,1,1640390813
6605,442,1,1618467463
6904,5518,4,1659505601
3341,4109,1,1622967149
8941,7200,3,1612481350
6885,3539,2,1644663190
549,2629,1,1668684710
7267,9621,3,1614436567
6837,8250,5,1667332955
6198,2487,1,1662272237
4591,4942,4,1658744598
6045,7511,2,1646004033
2244,8993,3,1654272757
2595,5232,1,1661679742
6847,6613,5,1648038208
3775,1783,5,1621531125
8925,2455,2,1658762368
3625,2287,5,1646067267
331,1925,5,1643029829
8806,2739,2,1664566535
6260,2406,3,1611000983
1857,6208,4,1664575170
4268,7758,1,1652379138
9422,836,3,1651518580
4757,2474,1,1670810995
3050,6833,4,1613177927
2445,3278,1,1617404893
2004,980,3,1635684430
1197,3120,4,1644239823
2469,3914,1,1640589038
5455,6151,5,1633914664
7748,5318,4,1620402685
7882,1708,1,1612606743
8963,3242,4,1611330968
9393,1012,5,1647262762
2511,3644,5,1647074890
8311,8635,1,1629646736
6850,5319,3,1648155443
8530,8631,4,1641623521
5786,8862,5,1612877038
8630,2822,5,1663519748
2266,8009,2,1643370821
5351,2407,2,1659709585
8208,6490,5,1639834482
108,7286,2,1633789142
1409,3041,3,1620408135
7898,3989,3,1627902332
8429,4825,3,1631954319
4746,1577,1,1616788482
4037,104,5,1621678296
7386,4236,3,1656399905
8320,8382,4,1637222286
8343,899,5,1620427287
3419,4446,1,1663800609
4433,2893,1,1631892519
4035,5581,1,1625262337
2726,8095,1,1655663404
1969,1386,3,1672055736
4878,7465,4,1657784697
9835,9781,2,1663650041
1951,4456,3,1660540327
3244,6792,3,1619852816
6749,3617,4,1647175134
1110,5216,3,1611501723
5949,3647,3,1666174064
782,9276,3,1650427607
8671,5579,1,1628043267
4076,6582,4,1627136984
6530,7617,2,1621567791
4414,9497,3,1648147532
9295,5291,1,1634947008
2452,320,5,1664004962
1356,7446,4,1660320757
3449,2555,5,1653476275
1249,7873,4,1637616472
3994,8815,4,1613540182
3472,4910,4,1663004470
6691,7702,1,1641807975
7,8556,3,1638118183
630,5194,4,1670460381
2805,3023,2,1671704581
2745,9780,5,1619615791
4029,7614,2,1645568331
8047,9427,1,1648590527
8002,510,2,1619412520
6892,1452,4,1633508875
9474,467,1,1629159056
9411,8624,4,1625152131
6020,4392,5,1644145415
259,1951,3,1638646022
358,4346,2,1671646332
2824,9428,1,1662533020
8266,775,4,1671071314
2241,6247,4,1640399327
7230,5548,5,1672154178
4429,5248,2,1658699829
655,2934,1,1669921467
1594,9954,4,1639949786
2291,318,3,1636537331
9294,7728,3,1610618105
2039,6985,2,1616097854
7884,7032,1,1663132395
8352,5003,1,1614637588
4665,1706,3,1628575985
9178,9693,2,1637216084
4421,945,1,1631346470
5681,4307,1,1612198293
3901,8462,1,1610073323
1028,6936,1,1628453021
484,363,5,1616905523
9274,447,2,1629114899
1496,789,2,1655341520
5109,832,1,1613355051
4388,2033,2,1666029696
1389,5044,4,1628935842
2970,7414,2,1626302710
1690,3301,4,1670650412
2909,376,1,1619218636
5822,2372,5,1660249329
1355,5796,1,1636902736
8766,7337,2,1664985860
449,7121,4,1629498243
1581,2822,4,1671016125
5251,9174,5,1645220739
6599,9039,5,1668591020
8070,8505,2,1618656531
5163,9315,1,1663153059
6237,2978,3,1657750188
945,4513,4,1656825254
2843,4880,3,1621849065
5424,1301,1,1665814424
1347,7501,4,1646530796
9167,2267,5,1661206546
9285,3867,1,1637290245
6515,5683,1,1647397095
2385,297,2,1610069726
7218,1006,5,1621983362
1379,2547,4,1620632028
4023,7957,4,1638251583
8105,3409,2,1668740757
7299,9243,4,1616208308
2198,1413,5,1617355413
8236,1796,2,1610848618
6947,3337,4,1662476270
6374,7641,3,1634741336
3982,812,3,1614940800
5399,8379,5,1613738218
1163,7975,4,1624705576
1018,980,1,1663308496
672,4208,5,1654466112
2165,3894,5,1641047439
4098,9957,1,1618457014
4490,2793,5,1638230441
7088,907,5,1625929123
2105,8266,2,1638467590
2436,7345,5,1666659425
2861,2833,4,1669209285
4246,5020,4,1644940975
8554,7761,2,1611979084
8001,8177,3,1667210059
6749,4016,2,1661247712
2650,3864,4,1670763207
4730,1961,3,1626917546
3931,1491,5,1640164312
9768,1911,1,1652379038
3451,4092,2,1663263629
9320,4116,2,1654227804
8367,9152,1,1671636354
4794,5177,2,1622282480
2115,7775,4,1667705847
6085,6783,5,1663707488
3112,6656,1,1634337253
6268,4429,5,1669579677
6025,4964,5,1622539939
6275,7985,4,1654849498
9234,8734,1,1661633602
7203,6292,3,1666644320
3183,5959,1,1619956767
878,3483,2,1624151003
6249,9852,4,1618022063
7301,9639,1,1662433249
1521,6685,4,1672462861
4274,8697,2,1631031734
388,7637,2,1655583497
7,8297,1,1671709938
6351,7837,2,1660104869
6489,6233,5,1662916604
72,7883,5,1626148437
6830,2419,1,1665172701
6784,5572,2,1619368430
2348,4003,5,1664209555
5120,7481,3,1609693299
7407,9011,3,1627690101
358,1514,5,1636513702
9787,572,3,1640663635
3727,9321,1,1626208729
7713,5220,4,1622241724
8943,5301,3,1640546854
1088,2654,5,1652049985
6067,4872,3,1618351975
7396,4939,5,1649680402
6403,741,5,1633561436
2686,9379,2,1662604569
3102,4509,5,1667060005
664,731,4,1614460043
3532,6083,2,1653579005
4894,7839,4,1652885372
1428,2951,2,1670977903
1847,1439,4,1646940118
2166,8432,1,1658424976
9260,7513,1,1657876154
7591,6673,2,1612060474
4104,1084,1,1633623960
6032,6051,2,1668612315
971,5288,3,1623516142
7936,4518,1,1653204932
5795,5465,2,1656526508
5318,7107,2,1629146549
2987,2475,4,1657257485
5568,4712,5,1626682297
1030,2808,2,1635882257
9774,4606,1,1657439797
1323,5141,2,1632508944
9277,2145,5,1617537673
3095,3790,1,1649550538
629,2616,1,1615102880
